frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
55,0,1,0,7,green,263,T9C
56,0,1,0,7,green,263,T9C
57,0,1,0,7,green,263,T9C
58,0,1,0,7,green,263,T9C
59,0,1,0,7,green,263,T9C
60,0,1,0,7,green,263,T9C
61,0,1,0,7,green,263,T9C
62,0,1,0,7,green,263,T9C
63,0,1,0,7,green,263,T9C
64,0,1,0,7,green,263,T9C
65,0,1,0,7,green,263,T9C
66,0,1,0,7,green,263,T9C
67,0,1,0,7,green,263,T9C
68,0,1,0,7,green,263,T9C
69,0,1,0,7,green,263,T9C
70,0,1,0,7,green,263,T9C
71,0,1,0,7,green,263,T9C
72,0,1,0,7,green,263,T9C
73,0,1,0,7,green,263,T9C
74,0,1,0,7,green,263,T9C
75,0,1,0,7,green,263,T9C
76,0,1,0,7,green,263,T9C
77,0,1,0,7,green,263,T9C
78,0,1,0,7,green,263,T9C
79,0,1,0,7,green,263,T9C
80,0,1,0,7,green,263,T9C
81,0,1,0,7,green,263,T9C
82,0,1,0,7,green,263,T9C
83,0,1,0,7,green,263,T9C
84,0,1,0,7,green,263,T9C
85,0,1,0,7,green,263,T9C
86,0,1,0,7,green,263,T9C
87,0,1,0,7,green,263,T9C
88,0,1,0,7,green,263,T9C
89,0,1,0,7,green,263,T9C
90,0,1,0,7,green,263,T9C
91,0,1,0,7,green,263,T9C
0,0,0,1,8,green,388,T9C
1,0,0,1,8,green,388,T9C
2,0,0,1,8,green,388,T9C
3,0,0,1,8,green,388,T9C
4,0,0,1,8,green,388,T9C
5,0,0,1,8,green,388,T9C
6,0,0,1,8,green,388,T9C
7,0,0,1,8,green,388,T9C
8,0,0,1,8,green,388,T9C
9,0,0,1,8,green,388,T9C
10,0,0,1,8,green,388,T9C
11,0,0,1,8,green,388,T9C
12,0,0,1,8,green,388,T9C
13,0,0,1,8,green,388,T9C
14,0,0,1,8,green,388,T9C
15,0,0,1,8,green,388,T9C
16,0,0,1,8,green,388,T9C
17,0,0,1,8,green,388,T9C
18,0,0,1,8,green,388,T9C
19,0,0,1,8,green,388,T9C
20,0,0,1,8,green,388,T9C
21,0,0,1,8,green,388,T9C
22,0,0,1,8,green,388,T9C
23,0,0,1,8,green,388,T9C
24,0,0,1,8,green,388,T9C
25,0,0,1,8,green,388,T9C
26,0,0,1,8,green,388,T9C
27,0,0,1,8,green,388,T9C
28,0,0,1,8,green,388,T9C
29,0,0,1,8,green,388,T9C
30,0,0,1,8,green,388,T9C
31,0,0,1,8,green,388,T9C
32,0,0,1,8,green,388,T9C
33,0,0,1,8,green,388,T9C
34,0,0,1,8,green,388,T9C
35,0,0,1,8,green,388,T9C
36,0,0,1,8,green,388,T9C
37,0,0,1,8,green,388,T9C
38,0,0,1,8,green,388,T9C
39,0,0,1,8,green,388,T9C
40,0,0,1,8,green,388,T9C
41,0,0,1,8,green,388,T9C
42,0,0,1,8,green,388,T9C
43,0,0,1,8,green,388,T9C
44,0,0,1,8,green,388,T9C
45,0,0,1,8,green,388,T9C
46,0,0,1,8,green,388,T9C
47,0,0,1,8,green,388,T9C
48,0,0,1,8,green,388,T9C
49,0,0,1,8,green,388,T9C
50,0,0,1,8,green,388,T9C
51,0,0,1,8,green,388,T9C
52,0,0,1,8,green,388,T9C
53,0,0,1,8,green,388,T9C
54,0,0,1,8,green,388,T9C
55,0,0,1,8,green,388,T9C
56,0,0,1,8,green,388,T9C
57,0,0,1,8,green,388,T9C
58,0,0,1,8,green,388,T9C
59,0,0,1,8,green,388,T9C
60,0,0,1,8,green,388,T9C
61,0,0,1,8,green,388,T9C
62,0,0,1,8,green,388,T9C
63,0,0,1,8,green,388,T9C
64,0,0,1,8,green,388,T9C
65,0,0,1,8,green,388,T9C
66,0,0,1,8,green,388,T9C
67,0,0,1,8,green,388,T9C
68,0,0,1,8,green,388,T9C
69,0,0,1,8,green,388,T9C
70,0,0,1,8,green,388,T9C
71,0,0,1,8,green,388,T9C
72,0,0,1,8,green,388,T9C
73,0,0,1,8,green,388,T9C
74,0,0,1,8,green,388,T9C
75,0,0,1,8,green,388,T9C
76,0,0,1,8,green,388,T9C
77,0,0,1,8,green,388,T9C
78,0,0,1,8,green,388,T9C
79,0,0,1,8,green,388,T9C
80,0,0,1,8,green,388,T9C
81,0,0,1,8,green,388,T9C
82,0,0,1,8,green,388,T9C
83,0,0,1,8,green,388,T9C
84,0,0,1,8,green,388,T9C
85,0,0,1,8,green,388,T9C
86,0,0,1,8,green,388,T9C
87,0,0,1,8,green,388,T9C
88,0,0,1,8,green,388,T9C
89,0,0,1,8,green,388,T9C
90,0,0,1,8,green,388,T9C
91,0,0,1,8,green,388,T9C
0,0,0,1,9,green,505,T9C
1,0,0,1,9,green,505,T9C
2,0,0,1,9,green,505,T9C
3,0,0,1,9,green,505,T9C
4,0,0,1,9,green,505,T9C
5,0,0,1,9,green,505,T9C
6,0,0,1,9,green,505,T9C
7,0,0,1,9,green,505,T9C
8,0,0,1,9,green,505,T9C
9,0,0,1,9,green,505,T9C
10,0,0,1,9,green,505,T9C
11,0,0,1,9,green,505,T9C
12,0,0,1,9,green,505,T9C
13,0,0,1,9,green,505,T9C
14,0,0,1,9,green,505,T9C
15,0,0,1,9,green,505,T9C
16,0,0,1,9,green,505,T9C
17,0,0,1,9,green,505,T9C
18,0,0,1,9,green,505,T9C
19,0,0,1,9,green,505,T9C
20,0,0,1,9,green,505,T9C
21,0,0,1,9,green,505,T9C
22,0,0,1,9,green,505,T9C
23,0,0,1,9,green,505,T9C
24,0,0,1,9,green,505,T9C
25,0,0,1,9,green,505,T9C
26,0,0,1,9,green,505,T9C
27,0,0,1,9,green,505,T9C
28,0,0,1,9,green,505,T9C
29,0,0,1,9,green,505,T9C
30,0,0,1,9,green,505,T9C
31,0,0,1,9,green,505,T9C
32,0,0,1,9,green,505,T9C
33,0,0,1,9,green,505,T9C
34,0,0,1,9,green,505,T9C
35,0,0,1,9,green,505,T9C
36,0,0,1,9,green,505,T9C
37,0,0,1,9,green,505,T9C
38,0,0,1,9,green,505,T9C
39,0,0,1,9,green,505,T9C
40,0,0,1,9,green,505,T9C
41,0,0,1,9,green,505,T9C
42,0,0,1,9,green,505,T9C
43,0,0,1,9,green,505,T9C
44,0,0,1,9,green,505,T9C
45,0,0,1,9,green,505,T9C
46,0,0,1,9,green,505,T9C
47,0,0,1,9,green,505,T9C
48,0,0,1,9,green,505,T9C
49,1,0,0,9,green,505,T9C
50,1,0,0,9,green,505,T9C
51,1,0,0,9,green,505,T9C
52,1,0,0,9,green,505,T9C
53,1,0,0,9,green,505,T9C
54,1,0,0,9,green,505,T9C
55,1,0,0,9,green,505,T9C
56,1,0,0,9,green,505,T9C
57,1,0,0,9,green,505,T9C
58,1,0,0,9,green,505,T9C
59,1,0,0,9,green,505,T9C
60,1,0,0,9,green,505,T9C
61,1,0,0,9,green,505,T9C
62,1,0,0,9,green,505,T9C
63,1,0,0,9,green,505,T9C
64,1,0,0,9,green,505,T9C
65,1,0,0,9,green,505,T9C
66,1,0,0,9,green,505,T9C
67,1,0,0,9,green,505,T9C
68,1,0,0,9,green,505,T9C
69,1,0,0,9,green,505,T9C
70,1,0,0,9,green,505,T9C
71,1,0,0,9,green,505,T9C
72,1,0,0,9,green,505,T9C
73,1,0,0,9,green,505,T9C
74,1,0,0,9,green,505,T9C
75,1,0,0,9,green,505,T9C
76,1,0,0,9,green,505,T9C
77,1,0,0,9,green,505,T9C
78,1,0,0,9,green,505,T9C
79,1,0,0,9,green,505,T9C
80,1,0,0,9,green,505,T9C
81,1,0,0,9,green,505,T9C
82,1,0,0,9,green,505,T9C
83,1,0,0,9,green,505,T9C
84,1,0,0,9,green,505,T9C
85,1,0,0,9,green,505,T9C
86,1,0,0,9,green,505,T9C
87,1,0,0,9,green,505,T9C
88,1,0,0,9,green,505,T9C
89,1,0,0,9,green,505,T9C
90,1,0,0,9,green,505,T9C
91,1,0,0,9,green,505,T9C
0,0,0,1,10,green,677,T9C
1,0,0,1,10,green,677,T9C
2,0,0,1,10,green,677,T9C
3,0,0,1,10,green,677,T9C
4,0,0,1,10,green,677,T9C
5,0,0,1,10,green,677,T9C
6,0,0,1,10,green,677,T9C
7,0,0,1,10,green,677,T9C
8,0,0,1,10,green,677,T9C
9,0,0,1,10,green,677,T9C
10,0,0,1,10,green,677,T9C
11,0,0,1,10,green,677,T9C
12,0,0,1,10,green,677,T9C
13,0,0,1,10,green,677,T9C
14,0,0,1,10,green,677,T9C
15,0,0,1,10,green,677,T9C
16,0,0,1,10,green,677,T9C
17,0,0,1,10,green,677,T9C
18,0,0,1,10,green,677,T9C
19,0,0,1,10,green,677,T9C
20,0,0,1,10,green,677,T9C
21,0,0,1,10,green,677,T9C
22,0,0,1,10,green,677,T9C
23,0,0,1,10,green,677,T9C
24,0,0,1,10,green,677,T9C
25,0,0,1,10,green,677,T9C
26,0,0,1,10,green,677,T9C
27,0,0,1,10,green,677,T9C
28,0,0,1,10,green,677,T9C
29,0,0,1,10,green,677,T9C
30,0,0,1,10,green,677,T9C
31,0,0,1,10,green,677,T9C
32,0,0,1,10,green,677,T9C
33,0,0,1,10,green,677,T9C
34,0,0,1,10,green,677,T9C
35,0,0,1,10,green,677,T9C
36,0,0,1,10,green,677,T9C
37,0,0,1,10,green,677,T9C
38,0,0,1,10,green,677,T9C
39,0,0,1,10,green,677,T9C
40,0,0,1,10,green,677,T9C
41,0,0,1,10,green,677,T9C
42,0,0,1,10,green,677,T9C
43,0,0,1,10,green,677,T9C
44,0,0,1,10,green,677,T9C
45,0,0,1,10,green,677,T9C
46,0,0,1,10,green,677,T9C
47,0,0,1,10,green,677,T9C
48,0,0,1,10,green,677,T9C
49,0,0,1,10,green,677,T9C
50,0,0,1,10,green,677,T9C
51,0,0,1,10,green,677,T9C
52,0,0,1,10,green,677,T9C
53,0,0,1,10,green,677,T9C
54,0,0,1,10,green,677,T9C
55,0,0,1,10,green,677,T9C
56,0,0,1,10,green,677,T9C
57,0,0,1,10,green,677,T9C
58,0,0,1,10,green,677,T9C
59,0,0,1,10,green,677,T9C
60,0,0,1,10,green,677,T9C
61,0,0,1,10,green,677,T9C
62,0,0,1,10,green,677,T9C
63,0,0,1,10,green,677,T9C
64,0,0,1,10,green,677,T9C
65,0,0,1,10,green,677,T9C
66,0,0,1,10,green,677,T9C
67,0,0,1,10,green,677,T9C
68,0,0,1,10,green,677,T9C
69,0,0,1,10,green,677,T9C
70,0,0,1,10,green,677,T9C
71,0,0,1,10,green,677,T9C
72,0,0,1,10,green,677,T9C
73,0,0,1,10,green,677,T9C
74,0,0,1,10,green,677,T9C
75,0,0,1,10,green,677,T9C
76,0,0,1,10,green,677,T9C
77,0,0,1,10,green,677,T9C
78,0,0,1,10,green,677,T9C
79,0,0,1,10,green,677,T9C
80,0,0,1,10,green,677,T9C
81,0,0,1,10,green,677,T9C
82,0,0,1,10,green,677,T9C
83,0,0,1,10,green,677,T9C
84,0,0,1,10,green,677,T9C
85,0,0,1,10,green,677,T9C
86,0,0,1,10,green,677,T9C
87,0,0,1,10,green,677,T9C
88,0,0,1,10,green,677,T9C
89,0,0,1,10,green,677,T9C
90,0,0,1,10,green,677,T9C
91,0,0,1,10,green,677,T9C
0,0,0,1,11,green,967,T9C
1,0,0,1,11,green,967,T9C
2,0,0,1,11,green,967,T9C
3,0,0,1,11,green,967,T9C
4,0,0,1,11,green,967,T9C
5,0,0,1,11,green,967,T9C
6,0,0,1,11,green,967,T9C
7,0,0,1,11,green,967,T9C
8,0,0,1,11,green,967,T9C
9,0,0,1,11,green,967,T9C
10,0,0,1,11,green,967,T9C
11,0,0,1,11,green,967,T9C
12,0,0,1,11,green,967,T9C
13,0,0,1,11,green,967,T9C
14,0,0,1,11,green,967,T9C
15,0,0,1,11,green,967,T9C
16,0,0,1,11,green,967,T9C
17,0,0,1,11,green,967,T9C
18,0,0,1,11,green,967,T9C
19,0,0,1,11,green,967,T9C
20,0,0,1,11,green,967,T9C
21,0,0,1,11,green,967,T9C
22,0,0,1,11,green,967,T9C
23,0,0,1,11,green,967,T9C
24,0,0,1,11,green,967,T9C
25,0,0,1,11,green,967,T9C
26,0,0,1,11,green,967,T9C
27,0,0,1,11,green,967,T9C
28,0,0,1,11,green,967,T9C
29,0,0,1,11,green,967,T9C
30,0,0,1,11,green,967,T9C
31,0,0,1,11,green,967,T9C
32,0,0,1,11,green,967,T9C
33,0,0,1,11,green,967,T9C
34,0,0,1,11,green,967,T9C
35,0,0,1,11,green,967,T9C
36,0,0,1,11,green,967,T9C
37,0,0,1,11,green,967,T9C
38,0,0,1,11,green,967,T9C
39,0,0,1,11,green,967,T9C
40,0,0,1,11,green,967,T9C
41,0,0,1,11,green,967,T9C
42,0,0,1,11,green,967,T9C
43,0,0,1,11,green,967,T9C
44,0,0,1,11,green,967,T9C
45,0,0,1,11,green,967,T9C
46,0,0,1,11,green,967,T9C
47,0,0,1,11,green,967,T9C
48,0,0,1,11,green,967,T9C
49,0,0,1,11,green,967,T9C
50,0,0,1,11,green,967,T9C
51,0,0,1,11,green,967,T9C
52,0,0,1,11,green,967,T9C
53,0,0,1,11,green,967,T9C
54,0,0,1,11,green,967,T9C
55,0,0,1,11,green,967,T9C
56,0,0,1,11,green,967,T9C
57,0,0,1,11,green,967,T9C
58,0,0,1,11,green,967,T9C
59,0,0,1,11,green,967,T9C
60,0,0,1,11,green,967,T9C
61,1,0,0,11,green,967,T9C
62,1,0,0,11,green,967,T9C
63,1,0,0,11,green,967,T9C
64,1,0,0,11,green,967,T9C
65,1,0,0,11,green,967,T9C
66,1,0,0,11,green,967,T9C
67,1,0,0,11,green,967,T9C
68,1,0,0,11,green,967,T9C
69,1,0,0,11,green,967,T9C
70,1,0,0,11,green,967,T9C
71,1,0,0,11,green,967,T9C
72,1,0,0,11,green,967,T9C
73,1,0,0,11,green,967,T9C
74,1,0,0,11,green,967,T9C
75,1,0,0,11,green,967,T9C
76,1,0,0,11,green,967,T9C
77,1,0,0,11,green,967,T9C
78,1,0,0,11,green,967,T9C
79,1,0,0,11,green,967,T9C
80,1,0,0,11,green,967,T9C
81,1,0,0,11,green,967,T9C
82,1,0,0,11,green,967,T9C
83,1,0,0,11,green,967,T9C
84,1,0,0,11,green,967,T9C
85,1,0,0,11,green,967,T9C
86,1,0,0,11,green,967,T9C
87,0,1,0,11,green,967,T9C
88,0,1,0,11,green,967,T9C
89,0,1,0,11,green,967,T9C
90,0,1,0,11,green,967,T9C
91,0,1,0,11,green,967,T9C
0,0,0,1,12,green,689,T9C
1,0,0,1,12,green,689,T9C
2,0,0,1,12,green,689,T9C
3,0,0,1,12,green,689,T9C
4,0,0,1,12,green,689,T9C
5,0,0,1,12,green,689,T9C
6,0,0,1,12,green,689,T9C
7,0,0,1,12,green,689,T9C
8,0,0,1,12,green,689,T9C
9,0,0,1,12,green,689,T9C
10,0,0,1,12,green,689,T9C
11,0,0,1,12,green,689,T9C
12,0,0,1,12,green,689,T9C
13,0,0,1,12,green,689,T9C
14,0,0,1,12,green,689,T9C
15,0,0,1,12,green,689,T9C
16,0,0,1,12,green,689,T9C
17,0,0,1,12,green,689,T9C
18,0,0,1,12,green,689,T9C
19,0,0,1,12,green,689,T9C
20,0,0,1,12,green,689,T9C
21,0,0,1,12,green,689,T9C
22,0,0,1,12,green,689,T9C
23,0,0,1,12,green,689,T9C
24,0,0,1,12,green,689,T9C
25,0,0,1,12,green,689,T9C
26,0,0,1,12,green,689,T9C
27,0,0,1,12,green,689,T9C
28,0,0,1,12,green,689,T9C
29,0,0,1,12,green,689,T9C
30,0,0,1,12,green,689,T9C
31,0,0,1,12,green,689,T9C
32,0,0,1,12,green,689,T9C
33,0,0,1,12,green,689,T9C
34,0,0,1,12,green,689,T9C
35,0,0,1,12,green,689,T9C
36,0,0,1,12,green,689,T9C
