frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,203,green,5409,T8D
1,0,0,1,203,green,5409,T8D
2,0,0,1,203,green,5409,T8D
3,0,0,1,203,green,5409,T8D
4,0,0,1,203,green,5409,T8D
5,0,0,1,203,green,5409,T8D
6,0,0,1,203,green,5409,T8D
7,0,0,1,203,green,5409,T8D
8,0,0,1,203,green,5409,T8D
9,0,0,1,203,green,5409,T8D
10,0,0,1,203,green,5409,T8D
11,0,0,1,203,green,5409,T8D
12,0,0,1,203,green,5409,T8D
13,0,0,1,203,green,5409,T8D
14,0,0,1,203,green,5409,T8D
15,0,0,1,203,green,5409,T8D
16,0,0,1,203,green,5409,T8D
17,0,0,1,203,green,5409,T8D
18,0,0,1,203,green,5409,T8D
19,0,0,1,203,green,5409,T8D
20,0,0,1,203,green,5409,T8D
21,0,0,1,203,green,5409,T8D
22,0,0,1,203,green,5409,T8D
23,0,0,1,203,green,5409,T8D
24,0,0,1,203,green,5409,T8D
25,0,0,1,203,green,5409,T8D
26,0,0,1,203,green,5409,T8D
27,0,0,1,203,green,5409,T8D
28,0,0,1,203,green,5409,T8D
29,0,0,1,203,green,5409,T8D
30,0,0,1,203,green,5409,T8D
31,0,0,1,203,green,5409,T8D
32,0,0,1,203,green,5409,T8D
33,0,0,1,203,green,5409,T8D
34,0,1,0,203,green,5409,T8D
35,0,1,0,203,green,5409,T8D
36,0,1,0,203,green,5409,T8D
37,0,1,0,203,green,5409,T8D
38,0,1,0,203,green,5409,T8D
39,0,1,0,203,green,5409,T8D
40,0,1,0,203,green,5409,T8D
41,0,1,0,203,green,5409,T8D
42,0,1,0,203,green,5409,T8D
43,0,1,0,203,green,5409,T8D
44,0,1,0,203,green,5409,T8D
45,0,1,0,203,green,5409,T8D
46,0,1,0,203,green,5409,T8D
47,0,1,0,203,green,5409,T8D
48,0,1,0,203,green,5409,T8D
49,0,1,0,203,green,5409,T8D
50,0,1,0,203,green,5409,T8D
51,0,1,0,203,green,5409,T8D
52,0,1,0,203,green,5409,T8D
53,0,1,0,203,green,5409,T8D
54,0,1,0,203,green,5409,T8D
55,0,1,0,203,green,5409,T8D
56,0,1,0,203,green,5409,T8D
57,0,1,0,203,green,5409,T8D
58,0,1,0,203,green,5409,T8D
59,0,1,0,203,green,5409,T8D
60,0,1,0,203,green,5409,T8D
61,0,1,0,203,green,5409,T8D
62,0,1,0,203,green,5409,T8D
63,0,1,0,203,green,5409,T8D
64,0,1,0,203,green,5409,T8D
65,0,1,0,203,green,5409,T8D
66,0,1,0,203,green,5409,T8D
67,0,1,0,203,green,5409,T8D
68,0,1,0,203,green,5409,T8D
69,0,1,0,203,green,5409,T8D
70,0,1,0,203,green,5409,T8D
71,0,1,0,203,green,5409,T8D
72,0,1,0,203,green,5409,T8D
73,0,1,0,203,green,5409,T8D
74,0,1,0,203,green,5409,T8D
75,0,1,0,203,green,5409,T8D
76,0,1,0,203,green,5409,T8D
77,0,1,0,203,green,5409,T8D
78,0,1,0,203,green,5409,T8D
79,0,1,0,203,green,5409,T8D
80,0,1,0,203,green,5409,T8D
81,0,1,0,203,green,5409,T8D
82,0,1,0,203,green,5409,T8D
83,0,1,0,203,green,5409,T8D
84,0,1,0,203,green,5409,T8D
85,0,1,0,203,green,5409,T8D
86,0,1,0,203,green,5409,T8D
87,0,1,0,203,green,5409,T8D
88,0,1,0,203,green,5409,T8D
89,0,1,0,203,green,5409,T8D
90,0,1,0,203,green,5409,T8D
91,0,1,0,203,green,5409,T8D
92,0,1,0,203,green,5409,T8D
93,0,1,0,203,green,5409,T8D
94,0,1,0,203,green,5409,T8D
95,0,1,0,203,green,5409,T8D
96,0,1,0,203,green,5409,T8D
97,0,1,0,203,green,5409,T8D
98,0,1,0,203,green,5409,T8D
99,0,0,1,203,green,5409,T8D
100,0,0,1,203,green,5409,T8D
101,0,0,1,203,green,5409,T8D
102,0,0,1,203,green,5409,T8D
103,0,0,1,203,green,5409,T8D
104,0,0,1,203,green,5409,T8D
105,0,0,1,203,green,5409,T8D
106,0,1,0,203,green,5409,T8D
107,0,1,0,203,green,5409,T8D
108,0,1,0,203,green,5409,T8D
109,0,1,0,203,green,5409,T8D
110,0,1,0,203,green,5409,T8D
111,0,1,0,203,green,5409,T8D
112,0,1,0,203,green,5409,T8D
113,0,1,0,203,green,5409,T8D
114,0,1,0,203,green,5409,T8D
115,0,1,0,203,green,5409,T8D
